5	Draft	J2EE Misconfiguration: Data Transmission Without Encryption
379	Incomplete	Creation of Temporary File in Directory with Incorrect Permissions
382	Draft	J2EE Bad Practices: Use of System.exit()
383	Draft	J2EE Bad Practices: Direct Use of Threads
385	Incomplete	Covert Timing Channel
386	Draft	Symbolic Name not Mapping to Correct Object
390	Draft	Detection of Error Condition Without Action
391	Incomplete	Unchecked Error Condition
392	Draft	Failure to Report Error in Status Code
393	Draft	Return of Wrong Status Code
394	Draft	Unexpected Status Code or Return Value
395	Draft	Use of NullPointerException Catch to Detect NULL Pointer Dereference
396	Draft	Declaration of Catch for Generic Exception
397	Draft	Declaration of Throws for Generic Exception
398	Draft	Indicator of Poor Code Quality
400	Incomplete	Uncontrolled Resource Consumption ('Resource Exhaustion')
401	Draft	Failure to Release Memory Before Removing Last Reference ('Memory Leak')
402	Draft	Transmission of Private Resources into a New Sphere ('Resource Leak')
403	Draft	UNIX File Descriptor Leak
404	Draft	Improper Resource Shutdown or Release
405	Incomplete	Asymmetric Resource Consumption (Amplification)
406	Incomplete	Insufficient Control of Network Message Volume (Network Amplification)
407	Incomplete	Algorithmic Complexity
408	Draft	Incorrect Behavior Order: Early Amplification
409	Incomplete	Improper Handling of Highly Compressed Data (Data Amplification)
410	Incomplete	Insufficient Resource Pool
412	Incomplete	Unrestricted Externally Accessible Lock
413	Draft	Insufficient Resource Locking
414	Draft	Missing Lock Check
415	Draft	Double Free
416	Draft	Use After Free
419	Draft	Unprotected Primary Channel
420	Draft	Unprotected Alternate Channel
421	Draft	Race Condition During Access to Alternate Channel
422	Draft	Unprotected Windows Messaging Channel ('Shatter')
423	Deprecated	DEPRECATED (Duplicate): Proxied Trusted Channel
424	Draft	Failure to Protect Alternate Path
425	Incomplete	Direct Request ('Forced Browsing')
427	Draft	Uncontrolled Search Path Element
428	Draft	Unquoted Search Path or Element
430	Incomplete	Deployment of Wrong Handler
431	Draft	Missing Handler
432	Draft	Dangerous Handler not Disabled During Sensitive Operations
433	Incomplete	Unparsed Raw Web Content Delivery
434	Draft	Unrestricted Upload of File with Dangerous Type
435	Draft	Interaction Error
436	Incomplete	Interpretation Conflict
437	Incomplete	Incomplete Model of Endpoint Features
439	Draft	Behavioral Change in New Version or Environment
440	Draft	Expected Behavior Violation
441	Draft	Unintended Proxy/Intermediary
443	Deprecated	DEPRECATED (Duplicate): HTTP response splitting
444	Incomplete	Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling')
446	Incomplete	UI Discrepancy for Security Feature
447	Draft	Unimplemented or Unsupported Feature in UI
448	Draft	Obsolete Feature in UI
449	Incomplete	The UI Performs the Wrong Action
450	Draft	Multiple Interpretations of UI Input
451	Draft	UI Misrepresentation of Critical Information
453	Draft	Insecure Default Variable Initialization
454	Draft	External Initialization of Trusted Variables or Data Stores
455	Draft	Non-exit on Failed Initialization
456	Draft	Missing Initialization
457	Draft	Use of Uninitialized Variable
458	Deprecated	DEPRECATED: Incorrect Initialization
459	Draft	Incomplete Cleanup
460	Draft	Improper Cleanup on Thrown Exception
462	Incomplete	Duplicate Key in Associative List (Alist)
463	Incomplete	Deletion of Data Structure Sentinel
464	Incomplete	Addition of Data Structure Sentinel
466	Draft	Return of Pointer Value Outside of Expected Range
467	Draft	Use of sizeof() on a Pointer Type
468	Incomplete	Incorrect Pointer Scaling
469	Draft	Use of Pointer Subtraction to Determine Size
470	Draft	Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection')
471	Draft	Modification of Assumed-Immutable Data (MAID)
472	Draft	External Control of Assumed-Immutable Web Parameter
473	Draft	PHP External Variable Modification
474	Draft	Use of Function with Inconsistent Implementations
475	Incomplete	Undefined Behavior for Input to API
476	Draft	NULL Pointer Dereference
477	Draft	Use of Obsolete Functions
478	Draft	Missing Default Case in Switch Statement
479	Draft	Unsafe Function Call from a Signal Handler
480	Draft	Use of Incorrect Operator
481	Draft	Assigning instead of Comparing
482	Draft	Comparing instead of Assigning
483	Draft	Incorrect Block Delimitation
484	Draft	Omitted Break Statement in Switch
485	Draft	Insufficient Encapsulation
486	Draft	Comparison of Classes by Name
487	Incomplete	Reliance on Package-level Scope
488	Draft	Data Leak Between Sessions
489	Draft	Leftover Debug Code
491	Draft	Public cloneable() Method Without Final ('Object Hijack')
492	Draft	Use of Inner Class Containing Sensitive Data
493	Draft	Critical Public Variable Without Final Modifier
494	Draft	Download of Code Without Integrity Check
495	Draft	Private Array-Typed Field Returned From A Public Method
496	Incomplete	Public Data Assigned to Private Array-Typed Field
497	Incomplete	Exposure of System Data to an Unauthorized Control Sphere
498	Draft	Information Leak through Class Cloning
499	Draft	Serializable Class Containing Sensitive Data
500	Draft	Public Static Field Not Marked Final
501	Draft	Trust Boundary Violation
502	Draft	Deserialization of Untrusted Data
506	Incomplete	Embedded Malicious Code
507	Incomplete	Trojan Horse
508	Incomplete	Non-Replicating Malicious Code
509	Incomplete	Replicating Malicious Code (Virus or Worm)
510	Incomplete	Trapdoor
511	Incomplete	Logic/Time Bomb
512	Incomplete	Spyware
514	Incomplete	Covert Channel
515	Incomplete	Covert Storage Channel
516	Deprecated	DEPRECATED (Duplicate): Covert Timing Channel
520	Incomplete	.NET Misconfiguration: Use of Impersonation
521	Draft	Weak Password Requirements
522	Incomplete	Insufficiently Protected Credentials
523	Incomplete	Unprotected Transport of Credentials
524	Incomplete	Information Leak Through Caching
525	Incomplete	Information Leak Through Browser Caching
526	Incomplete	Information Leak Through Environmental Variables
527	Incomplete	Exposure of CVS Repository to an Unauthorized Control Sphere
528	Draft	Exposure of Core Dump File to an Unauthorized Control Sphere
529	Incomplete	Exposure of Access Control List Files to an Unauthorized Control Sphere
530	Incomplete	Exposure of Backup File to an Unauthorized Control Sphere
531	Incomplete	Information Leak Through Test Code
532	Incomplete	Information Leak Through Log Files
533	Incomplete	Information Leak Through Server Log Files
534	Draft	Information Leak Through Debug Log Files
535	Incomplete	Information Leak Through Shell Error Message
536	Incomplete	Information Leak Through Servlet Runtime Error Message
537	Incomplete	Information Leak Through Java Runtime Error Message
538	Draft	File and Directory Information Exposure
539	Incomplete	Information Leak Through Persistent Cookies
540	Incomplete	Information Leak Through Source Code
541	Incomplete	Information Leak Through Include Source Code
542	Incomplete	Information Leak Through Cleanup Log Files
543	Incomplete	Use of Singleton Pattern in a Non-thread-safe Manner
544	Draft	Failure to Use a Standardized Error Handling Mechanism
545	Incomplete	Use of Dynamic Class Loading
546	Draft	Suspicious Comment
547	Draft	Use of Hard-coded, Security-relevant Constants
548	Draft	Information Leak Through Directory Listing
549	Draft	Missing Password Field Masking
550	Incomplete	Information Leak Through Server Error Message
551	Incomplete	Incorrect Behavior Order: Authorization Before Parsing and Canonicalization
552	Draft	Files or Directories Accessible to External Parties
553	Incomplete	Command Shell in Externally Accessible Directory
554	Draft	ASP.NET Misconfiguration: Not Using Input Validation Framework
555	Draft	J2EE Misconfiguration: Plaintext Password in Configuration File
556	Incomplete	ASP.NET Misconfiguration: Use of Identity Impersonation
558	Draft	Use of getlogin() in Multithreaded Application
560	Draft	Use of umask() with chmod-style Argument
561	Draft	Dead Code
562	Draft	Return of Stack Variable Address
563	Draft	Unused Variable
564	Incomplete	SQL Injection: Hibernate
565	Incomplete	Reliance on Cookies without Validation and Integrity Checking
566	Incomplete	Access Control Bypass Through User-Controlled SQL Primary Key
567	Draft	Unsynchronized Access to Shared Data
568	Draft	finalize() Method Without super.finalize()
570	Draft	Expression is Always False
571	Draft	Expression is Always True
572	Draft	Call to Thread run() instead of start()
573	Draft	Failure to Follow Specification
574	Draft	EJB Bad Practices: Use of Synchronization Primitives
575	Draft	EJB Bad Practices: Use of AWT Swing
576	Draft	EJB Bad Practices: Use of Java I/O
577	Draft	EJB Bad Practices: Use of Sockets
578	Draft	EJB Bad Practices: Use of Class Loader
579	Draft	J2EE Bad Practices: Non-serializable Object Stored in Session
580	Draft	clone() Method Without super.clone()
581	Draft	Object Model Violation: Just One of Equals and Hashcode Defined
582	Draft	Array Declared Public, Final, and Static
583	Incomplete	finalize() Method Declared Public
584	Draft	Return Inside Finally Block
585	Draft	Empty Synchronized Block
586	Draft	Explicit Call to Finalize()
587	Draft	Assignment of a Fixed Address to a Pointer
588	Incomplete	Attempt to Access Child of a Non-structure Pointer
589	Incomplete	Call to Non-ubiquitous API
590	Incomplete	Free of Memory not on the Heap
591	Draft	Sensitive Data Storage in Improperly Locked Memory
592	Incomplete	Authentication Bypass Issues
593	Draft	Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created
594	Incomplete	J2EE Framework: Saving Unserializable Objects to Disk
595	Incomplete	Comparison of Object References Instead of Object Contents
596	Incomplete	Incorrect Semantic Object Comparison
597	Draft	Use of Wrong Operator in String Comparison
598	Draft	Information Leak Through Query Strings in GET Request
599	Incomplete	Trust of OpenSSL Certificate Without Validation
600	Draft	Failure to Catch All Exceptions in Servlet 
601	Draft	URL Redirection to Untrusted Site ('Open Redirect')
602	Draft	Client-Side Enforcement of Server-Side Security
603	Draft	Use of Client-Side Authentication
605	Draft	Multiple Binds to the Same Port
606	Draft	Unchecked Input for Loop Condition
607	Draft	Public Static Final Field References Mutable Object
608	Draft	Struts: Non-private Field in ActionForm Class
609	Draft	Double-Checked Locking
610	Draft	Externally Controlled Reference to a Resource in Another Sphere
611	Draft	Information Leak Through XML External Entity File Disclosure
612	Draft	Information Leak Through Indexing of Private Data
613	Incomplete	Insufficient Session Expiration
614	Draft	Sensitive Cookie in HTTPS Session Without 'Secure' Attribute
615	Incomplete	Information Leak Through Comments
616	Incomplete	Incomplete Identification of Uploaded File Variables (PHP)
617	Draft	Reachable Assertion
618	Incomplete	Exposed Unsafe ActiveX Method
619	Incomplete	Dangling Database Cursor ('Cursor Injection')
620	Draft	Unverified Password Change
621	Incomplete	Variable Extraction Error
622	Draft	Unvalidated Function Hook Arguments
623	Draft	Unsafe ActiveX Control Marked Safe For Scripting
624	Incomplete	Executable Regular Expression Error
625	Draft	Permissive Regular Expression
626	Draft	Null Byte Interaction Error (Poison Null Byte)
627	Incomplete	Dynamic Variable Evaluation
628	Draft	Function Call with Incorrectly Specified Arguments
636	Draft	Not Failing Securely ('Failing Open')
637	Draft	Failure to Use Economy of Mechanism
638	Draft	Failure to Use Complete Mediation
639	Incomplete	Access Control Bypass Through User-Controlled Key
640	Incomplete	Weak Password Recovery Mechanism for Forgotten Password
641	Incomplete	Insufficient Filtering of File and Other Resource Names for Executable Content
642	Draft	External Control of Critical State Data
643	Incomplete	Failure to Sanitize Data within XPath Expressions ('XPath injection')
644	Incomplete	Improper Sanitization of HTTP Headers for Scripting Syntax
645	Incomplete	Overly Restrictive Account Lockout Mechanism
646	Incomplete	Reliance on File Name or Extension of Externally-Supplied File
647	Incomplete	Use of Non-Canonical URL Paths for Authorization Decisions
648	Incomplete	Incorrect Use of Privileged APIs
649	Incomplete	Reliance on Obfuscation or Encryption of Security-Relevant Inputs without Integrity Checking
650	Incomplete	Trusting HTTP Permission Methods on the Server Side
651	Incomplete	Information Leak through WSDL File
652	Incomplete	Failure to Sanitize Data within XQuery Expressions ('XQuery Injection')
653	Draft	Insufficient Compartmentalization
654	Draft	Reliance on a Single Factor in a Security Decision
655	Draft	Insufficient Psychological Acceptability
656	Draft	Reliance on Security through Obscurity
657	Draft	Violation of Secure Design Principles
662	Draft	Insufficient Synchronization
663	Draft	Use of a Non-reentrant Function in an Unsynchronized Context
664	Draft	Improper Control of a Resource Through its Lifetime
665	Draft	Improper Initialization
666	Draft	Operation on Resource in Wrong Phase of Lifetime
667	Draft	Insufficient Locking
668	Draft	Exposure of Resource to Wrong Sphere
669	Draft	Incorrect Resource Transfer Between Spheres
670	Draft	Always-Incorrect Control Flow Implementation
671	Draft	Lack of Administrator Control over Security
672	Draft	Operation on a Resource after Expiration or Release
673	Draft	External Influence of Sphere Definition
674	Draft	Uncontrolled Recursion
675	Draft	Duplicate Operations on Resource
676	Draft	Use of Potentially Dangerous Function
681	Draft	Incorrect Conversion between Numeric Types
682	Draft	Incorrect Calculation
683	Draft	Function Call With Incorrect Order of Arguments
684	Draft	Failure to Provide Specified Functionality
685	Draft	Function Call With Incorrect Number of Arguments
686	Draft	Function Call With Incorrect Argument Type
687	Draft	Function Call With Incorrectly Specified Argument Value
688	Draft	Function Call With Incorrect Variable or Reference as Argument
691	Draft	Insufficient Control Flow Management
693	Draft	Protection Mechanism Failure
694	Incomplete	Use of Multiple Resources with Duplicate Identifier
695	Incomplete	Use of Low-Level Functionality
696	Incomplete	Incorrect Behavior Order
697	Incomplete	Insufficient Comparison
698	Incomplete	Redirect Without Exit
703	Incomplete	Failure to Handle Exceptional Conditions
704	Incomplete	Incorrect Type Conversion or Cast
705	Incomplete	Incorrect Control Flow Scoping
706	Incomplete	Use of Incorrectly-Resolved Name or Reference
707	Incomplete	Improper Enforcement of Message or Data Structure
708	Incomplete	Incorrect Ownership Assignment
710	Incomplete	Coding Standards Violation
732	Draft	Incorrect Permission Assignment for Critical Resource
733	Incomplete	Compiler Optimization Removal or Modification of Security-critical Code
749	Incomplete	Exposed Dangerous Method or Function
754	Incomplete	Improper Check for Unusual or Exceptional Conditions
755	Incomplete	Improper Handling of Exceptional Conditions
756	Incomplete	Missing Custom Error Page
757	Incomplete	Selection of Less-Secure Algorithm During Negotiation ('Algorithm Downgrade')
758	Incomplete	Reliance on Undefined, Unspecified, or Implementation-Defined Behavior
759	Incomplete	Use of a One-Way Hash without a Salt
760	Incomplete	Use of a One-Way Hash with a Predictable Salt
761	Incomplete	Free of Pointer not at Start of Buffer
762	Incomplete	Mismatched Memory Management Routines
763	Incomplete	Release of Invalid Pointer or Reference
764	Incomplete	Multiple Locks of a Critical Resource
765	Incomplete	Multiple Unlocks of a Critical Resource
766	Incomplete	Critical Variable Declared Public
767	Incomplete	Access to Critical Private Variable via Public Method
768	Incomplete	Incorrect Short Circuit Evaluation
770	Incomplete	Allocation of Resources Without Limits or Throttling
771	Incomplete	Missing Reference to Active Allocated Resource
772	Incomplete	Missing Release of Resource after Effective Lifetime
773	Incomplete	Missing Reference to Active File Descriptor or Handle
774	Incomplete	Allocation of File Descriptors or Handles Without Limits or Throttling
775	Incomplete	Missing Release of File Descriptor or Handle after Effective Lifetime
776	Draft	Unrestricted Recursive Entity References in DTDs ('XML Bomb')
777	Incomplete	Regular Expression without Anchors
778	Draft	Insufficient Logging
779	Draft	Logging of Excessive Data
780	Incomplete	Use of RSA Algorithm without OAEP
781	Draft	Improper Address Validation in IOCTL with METHOD_NEITHER I/O Control Code
782	Draft	Exposed IOCTL with Insufficient Access Control
783	Draft	Operator Precedence Logic Error
784	Draft	Reliance on Cookies without Validation and Integrity Checking in a Security Decision
785	Incomplete	Use of Path Manipulation Function without Maximum-sized Buffer
786	Incomplete	Access of Memory Location Before Start of Buffer
787	Incomplete	Out-of-bounds Write
788	Incomplete	Access of Memory Location After End of Buffer
789	Draft	Uncontrolled Memory Allocation
790	Incomplete	Improper Filtering of Special Elements
791	Incomplete	Incomplete Filtering of Special Elements
792	Incomplete	Incomplete Filtering of One or More Instances of Special Elements
793	Incomplete	Only Filtering One Instance of a Special Element
794	Incomplete	Incomplete Filtering of Multiple Instances of Special Elements
795	Incomplete	Only Filtering Special Elements at a Specified Location
796	Incomplete	Only Filtering Special Elements Relative to a Marker
797	Incomplete	Only Filtering Special Elements at an Absolute Position
798	Incomplete	Use of Hard-coded Credentials
799	Incomplete	Improper Control of Interaction Frequency
804	Incomplete	Guessable CAPTCHA
805	Incomplete	Buffer Access with Incorrect Length Value
806	Incomplete	Buffer Access Using Size of Source Buffer
807	Incomplete	Reliance on Untrusted Inputs in a Security Decision
